3.592094	-3.9549243	0.7633002	-1.0361718	-2.294659	0.1638904	6.4229555	-0.800763	-2.1077342	-3.6592464	2.453278	-0.6356826	-5.4918118	-1.487397	1.6336915	-2.597414	1.9952364	0.478789	0.9662925	-1.6940032	-0.3206924	1.4935555	0.5387798	1.4704504	5.3647933	-1.923479	4.382568	1.336471	-3.6700847	0.66042465	-1.9649605	1.0311954	3.3811443	1.7453548	1.296924	0.9281921	-1.8989618	2.2764084	-1.6209714	0.7812942	0.6501271	1.0857885	1.1939762	2.9460535	-2.326229	0.20533717	-2.423789	2.0873327	-2.1356986	0.7081964
-1.6730113	-11.229396	-2.3682814	-4.5000405	-2.709183	-2.7945118	3.8774803	2.871441	0.08092068	-2.3182166	1.6146362	8.400467	1.550949	6.208056	-1.9795872	3.4218607	2.4527712	0.22588244	3.6037858	1.1263094	-1.4174848	-5.086473	-2.757568	-5.0268583	1.7294971	-0.022282649	0.60642916	-0.37430227	3.492232	4.6837506	2.8384876	12.629889	-2.6122293	-2.8896277	-10.568492	-3.1895237	-0.0902161	1.7688501	-1.099126	2.5574641	-8.69234	7.1214437	6.0259633	-0.71082115	-7.4587836	3.5885422	5.4511924	-1.9897082	2.6071184	2.5726707
-0.39415035	-12.144669	0.5929212	-2.8878238	4.384698	-12.38187	-0.55850536	-5.412949	-4.0564604	-2.2390015	-10.51007	2.9654548	-1.877164	1.8481326	6.403124	6.644824	-3.0395048	-4.132251	5.067494	3.7173743	-10.49488	-2.0805175	-1.6048807	-4.4457555	-0.2535444	-9.78045	5.219102	4.1965275	4.9443455	0.8248921	2.8425221	9.442776	5.537404	0.41780704	-11.757065	8.142686	-6.596217	-6.811904	2.1484048	-4.459361	-5.114466	-0.5415531	0.4518162	1.5933671	-11.109943	7.325101	-4.015793	6.1875987	5.216546	1.3588101
-0.56550384	2.4760509	-0.04958517	1.6867461	-0.59892464	-1.1381583	0.8946516	-0.2570122	-0.0933602	0.25442356	-2.9013352	-6.0317845	-3.4463058	0.9004164	4.4422817	-0.7415688	1.5410299	-2.1809022	-2.4591513	-1.9426086	0.30606616	2.708077	4.344498	1.9131647	4.3218646	-0.82035613	1.7860634	1.8805773	-0.47403893	-0.96332914	-1.8706076	-3.6553564	4.966329	-0.50002515	0.638975	1.7169518	-2.5140746	-2.6394222	-1.3861555	1.000305	2.549866	-4.688841	-1.6712872	0.65594274	2.8418286	0.24072766	-3.042319	-0.32164258	1.2623198	-4.043136
2.7094045	-3.4938133	-0.71301997	-1.4162818	8.669736	-0.20750678	8.517534	5.242806	-10.494955	-5.4768195	2.04318	7.893783	2.0532317	-2.6520095	2.5511935	3.437165	-7.00412	-11.152679	-6.032855	-1.609414	3.635865	-0.7179839	2.080428	-6.4746594	7.141647	-3.96661	7.161628	1.2082342	1.5748633	2.8849158	-3.8530467	3.1180105	-3.2672145	7.8148756	0.10006682	-6.0913405	-3.6947496	4.0440006	-1.6649922	-2.8399684	-9.193121	-4.258112	6.816782	-7.032974	0.41881245	-0.6385976	6.158347	-5.003994	1.5497558	-5.564287
-7.730222	-2.1033802	-7.6835723	-5.1848326	-11.185369	1.7531153	-1.5396911	1.4194835	5.9514384	-3.9437723	7.456411	-7.443697	-2.8377988	3.9918654	2.803325	7.3992653	12.897981	-3.5677567	-1.9429543	-7.0806212	-1.6972967	1.5663555	6.226805	7.212038	8.503121	-4.434639	10.497396	7.3922486	-3.6024451	-5.784366	-2.4739323	2.0455496	9.312924	5.0132246	-3.8296597	-1.236016	-8.008914	1.5104355	-5.2925944	5.840559	-3.850233	-3.2738893	6.4002523	2.3610194	-3.5823777	5.9800944	-10.873949	-12.050217	-6.918948	-9.599886
6.399949	-4.0287	5.6617393	-3.0053148	-3.688068	0.47923803	14.47705	2.9383874	-9.973136	-3.2009213	4.1750064	5.2245774	-2.6247563	-2.4954872	-0.86045057	2.5774145	0.6131698	-1.4519094	-2.8019304	-8.048716	2.1073856	-2.8522897	0.7579397	-2.1072297	8.24962	1.3972855	4.026161	-1.7223808	-1.5056406	5.8328037	-2.982119	0.37299442	-4.8191257	-2.0907524	2.9753423	-7.1909595	1.4965147	-1.6561321	-8.800859	7.28945	-1.2562431	0.8408638	3.4914412	-3.1476068	-2.367068	1.867305	7.217133	1.1486894	-2.9447515	-4.458166
2.1204636	-2.6523077	-0.8736832	0.8953584	-2.705754	-1.2372956	1.7058115	-5.8662806	2.3843849	-4.5394883	3.654392	4.388749	-3.9349732	0.08561483	-2.818177	2.9460192	0.48635107	1.7830801	0.7613346	2.3376105	-1.0338804	0.8768693	-5.4923577	1.4549592	-7.3176947	5.9196644	0.41406956	0.5776131	-3.1867905	-1.480923	4.8025575	-1.8011442	-6.355736	2.1581845	6.2790504	4.3215327	0.30538782	2.4565575	5.6622515	-0.69038516	6.8472357	1.9041743	2.6226983	1.4165165	3.872991	-0.20813316	6.8444176	0.9908054	-2.3591158	5.3025556
11.334146	-2.105267	8.37196	-4.006011	-1.6350983	6.8175735	11.043943	-1.7268168	-2.0835557	-12.696723	10.256857	4.9398127	5.960223	-0.13975425	-12.865597	-12.095335	3.9867334	10.437111	13.040587	-11.45782	9.411121	-12.246843	-10.63524	11.132986	9.81668	2.9490664	1.3092309	-9.317943	-15.39769	11.698934	7.408223	10.4184675	-2.0450864	-3.2903092	-12.992107	0.74612314	8.611057	6.3135424	-9.171223	4.3922315	-11.770733	15.120594	2.584858	15.922965	-9.932798	4.2102623	-5.033921	-1.5944916	-6.6102204	7.5550222
7.694204	-4.701715	1.9726537	7.884136	-3.961633	-6.509163	3.7393217	-1.950898	-4.3731375	-4.126664	0.17682889	4.421137	-11.078026	-7.7835	-11.191093	-1.3529814	1.181851	7.643332	9.193386	-2.9322891	4.8168826	-0.05790629	-5.279426	1.602996	-0.033023845	10.399339	-2.123102	-7.604663	-5.620797	10.993142	3.9630325	3.2870276	1.4231229	-11.402476	-1.0400337	1.2386132	8.374787	-10.69307	-7.2020454	8.214435	7.0240254	8.974288	-7.6793056	10.00176	-5.4449224	-4.9779115	4.725888	6.067692	-1.303567	1.9810297
-10.323956	9.635001	-7.934914	-1.6308988	-5.0306306	5.8831954	-7.6993446	-2.320296	10.03494	-2.7459784	9.2833185	-6.2051272	7.6515155	3.3895783	-2.535231	2.903737	10.416797	-0.09706428	-2.8538895	-8.4218645	3.663858	-2.434795	2.1633456	12.379959	-0.44806862	2.085373	2.6233046	3.3706634	-5.445054	-8.613331	3.335909	-3.170965	0.44522032	7.0955844	-2.8384695	1.7618526	-3.5897572	6.358112	3.7517543	-2.0803251	-2.1751225	-3.1763077	4.131628	1.5576729	4.6866283	3.4540455	-7.041334	-17.762836	-3.5939858	-7.074395
-0.27951825	-3.058929	-0.3834788	-5.0169497	-6.6807504	3.3020408	9.271896	3.6731129	-3.1434097	-1.932382	4.8405685	-4.7576737	-9.225715	-0.5141547	10.605164	5.1869593	4.8415413	-8.144128	-9.580328	-2.961398	-3.2988179	6.7826657	8.480331	-0.2671586	9.577519	-4.8212833	10.732227	7.01188	0.26183087	-4.7503505	-9.257164	-3.961934	3.1946719	6.2914104	10.370256	-5.570026	-7.929956	4.583555	-3.931701	4.734147	3.0407097	-9.143403	7.514046	-6.3384423	3.6400542	3.4902034	-1.2478888	-1.7952064	-5.74627	-9.214007
-7.7263308	-3.6677964	-4.2537007	-2.5164135	-3.1385844	-3.4888105	-8.334209	-1.0118579	6.2113996	3.957754	-3.5640004	-0.6880821	0.9542679	5.225357	0.65222883	6.72987	2.263975	1.3266556	2.1939273	5.6776032	-6.694135	0.083299465	-0.043426424	-2.2244744	-6.267594	-3.1853564	-0.8241871	4.700871	4.6262903	-4.9547453	1.4574505	4.3096833	3.8478866	-1.0127529	-5.102912	3.0236797	-3.1413236	-2.6408625	2.4454935	-0.15491328	-0.990586	0.9670224	0.0377979	0.41232666	-4.985347	2.9323897	-2.7561889	0.4131716	1.1053478	1.8164015
-8.001509	-2.4108515	-5.0607204	-2.1120472	-4.1971884	-1.9884495	-8.236436	-0.098076195	6.983738	3.6860893	-1.6298412	-2.4507494	0.15259264	4.2085	0.7775138	5.931531	3.849328	0.99929506	1.5804456	4.286416	-5.5561123	1.2849566	1.1609235	-0.6398626	-4.42273	-2.8412626	0.13880928	4.5479717	3.2762039	-5.5813622	0.27593687	3.456118	4.908653	-0.2174015	-3.7243867	2.0012932	-3.2012465	-1.5868999	1.496827	0.7697949	-0.5046284	0.3284743	0.032505702	0.8348457	-4.2274647	2.5520191	-4.406186	-1.5085062	-0.35028118	0.09630842
1.7105263	-6.724509	-2.1898959	4.8180103	-4.483017	-4.124139	-1.2575027	1.5640547	2.265269	-0.6982242	-2.3372748	-7.2390285	-17.798307	-7.2729893	1.7442843	0.07028071	2.1215405	1.3555853	6.9576125	3.5888646	-3.0150213	11.224948	2.5634906	1.2224829	5.812531	-3.7618744	5.604449	0.05109862	-4.0142307	-0.050036468	-6.4334264	3.1592402	17.067255	-2.4079134	2.3105218	2.011319	-0.15492234	-5.7821627	-6.6286983	6.8680053	6.0503483	1.4041109	-6.2805314	10.618123	-7.30127	-2.566452	-12.312189	6.602722	-6.4038453	-1.7140499
3.0483336	3.2882943	2.4549675	2.7176938	5.902935	-0.47500715	-1.4037842	-2.5577774	1.0777344	-3.002681	-2.8740077	-0.39176124	2.905108	-0.81284815	-2.2133226	-6.8521504	-3.295968	2.554587	3.3727663	-0.025344335	3.8720222	-2.3305905	-2.6733859	3.5530257	-0.63404435	1.8424622	-2.6781764	-3.108861	-2.9226193	2.0873258	4.153311	-0.43531457	-0.21712683	-1.3689195	-4.4786077	4.6836557	2.3163693	-0.06945284	1.5802586	-3.0388005	-1.0157835	1.0629541	-3.091164	5.003106	-0.03924953	-1.4277984	-1.6855901	1.1160562	1.7733437	3.965008
0.41610068	-5.4251623	-3.1864345	-1.3610638	3.6678796	-4.850175	2.893089	-6.635436	0.31739965	-5.5661654	-2.1639402	5.0832057	1.1739293	7.3726883	1.4906695	-4.9055657	-1.0761672	-0.4134152	-0.14704113	5.4680634	0.28941444	-4.0531154	-1.7522953	-2.1859596	-4.7743163	-2.2333293	0.5554162	7.2244034	1.8119981	-0.5373619	7.1422615	1.9338429	-1.9679645	3.1178243	-6.790472	9.171521	-6.150588	4.7104926	10.117084	-8.363244	-2.2768722	2.561999	3.5484667	0.11574941	0.21090372	-3.0212307	4.3297305	2.9441102	8.4965925	10.4799595
-1.1618408	-2.431483	-0.6216922	1.1071311	-3.4789183	3.7593966	-6.31777	5.7082615	5.04726	1.5710387	1.3255149	-5.4275336	-8.464839	-7.2803946	-0.4039248	3.6662586	1.1856806	2.0800261	6.9218955	1.4497825	-3.6800299	7.90022	-0.33047092	3.1771023	4.8447194	-3.220948	4.017552	-4.5882664	-4.9524307	-2.0595357	-7.391809	4.0052257	11.262905	-0.8716455	3.8171318	-4.173644	3.2301342	-2.1296132	-9.382825	8.40975	1.4381368	0.73977554	-3.0076048	8.4187355	-6.7186723	2.699074	-12.930639	0.62677914	-13.164704	-4.471337
-6.081917	0.05424126	-10.168323	4.640108	-2.025431	-5.8416247	-6.9648867	-7.5782995	8.544117	-2.2372153	-0.17462513	-4.0862346	-5.20919	1.8871936	0.0982598	-3.3286338	4.610129	0.94301873	-0.7317149	6.675897	0.70504165	4.5499687	2.681009	2.444465	-9.283558	2.0910134	0.22552331	9.999743	0.13905449	-7.508836	5.15713	-3.895199	4.982061	2.9745264	0.3043843	11.920919	-7.207797	0.1790842	12.105047	-6.199339	8.079655	-0.11472479	-2.8945005	3.0042322	2.238003	-8.416094	-1.5964762	0.0021968368	5.5114813	5.564918
6.692672	-3.2087626	7.36268	1.4632071	-0.53444725	0.5065052	4.1360273	1.939953	-2.445512	-0.26256815	-0.61339855	1.3325199	-4.1454573	-5.551438	-3.3169932	-3.9472294	-1.7951325	5.6324534	7.7446156	-2.3433156	0.41500568	-0.040763732	-4.1635823	1.2481886	4.7441797	2.017971	-2.3524911	-8.619774	-4.210775	6.4636307	-1.5651802	4.5742517	1.2041609	-6.825382	-0.33612627	-2.5639212	7.7727685	-3.0676994	-7.2630982	5.548833	0.9865677	6.1470413	-3.9854665	6.780455	-6.2318435	1.3935835	-1.5702893	7.2363324	-3.8353238	1.6034191
1.8643867	-0.5557285	-0.6338443	1.1136957	1.4087201	-3.252364	3.4384718	-0.49427572	-3.0277078	-1.9405134	-0.6967681	0.3524753	0.94644326	0.21337298	-1.1584126	-2.4769251	0.611087	-1.7135694	0.3344135	-2.3468606	3.1425655	-2.2831857	0.82211095	-0.79209334	2.466535	-0.1697351	0.32648015	0.7900566	0.09590925	3.7829654	1.8140355	1.0057702	0.18193665	-0.5926352	-3.8420465	1.2215679	-0.8756721	-2.2050102	-0.39481956	-1.0658118	-2.2309642	1.8113558	-0.6238974	0.71879184	-2.1709175	-2.2281156	0.8466295	-0.6720759	4.0435414	-0.38510585
-5.011237	9.027133	2.5764601	-4.034461	-4.0581985	7.3190193	-4.920021	0.35131496	7.7202206	4.0191717	1.860011	-8.9461775	6.343345	3.886644	3.5312793	2.0290496	5.177738	1.0014424	-2.8356688	-4.6719236	-2.523286	-0.34029755	1.9970561	8.137318	0.7064794	-0.994569	-1.1698426	-0.45776954	-1.2509084	-6.360947	-1.8432729	-5.1819277	0.06594124	1.9173875	1.6519552	-0.943051	0.29817194	4.0774617	-0.36023957	1.5273342	0.3408791	-5.451279	1.6896377	-0.78617865	5.152736	8.61701	-6.473614	-6.4636416	-4.6637177	-5.2576976
4.155948	-4.755899	4.2757792	-2.1982346	-2.9317458	0.5203808	5.8646655	2.314901	-2.677939	-2.8178496	2.4675949	2.206416	-1.8062196	-1.4838096	-3.096988	-1.2881308	1.1629305	2.7933486	4.417767	-3.178982	1.1279471	-2.368703	-2.2265215	0.23567197	4.7809267	0.85178274	1.0034373	-3.3113472	-2.8678389	5.041476	-0.77896845	5.469603	0.30095634	-4.047662	-3.0663342	-3.0908997	3.5201027	-1.0339696	-6.3110843	5.2297	-2.8538456	5.6831307	0.5979898	3.83132	-6.575011	1.7733109	0.21274745	3.1293194	-2.6261077	0.608644
-7.4607325	1.4899373	3.7855818	-19.212187	-1.3882474	7.939948	-0.9086259	-1.5954385	4.867954	-0.0249453	3.4508717	0.5834838	18.963015	16.528563	8.788867	9.579471	3.9348352	-4.8645325	-7.4286146	-3.7336702	-10.155865	-11.094745	-1.2277821	3.7788424	-1.0212088	-10.314353	4.2641506	6.778294	4.1075644	-8.912845	1.7341844	1.5508295	-9.045915	11.538237	-6.2919927	-1.3142568	-8.271752	14.489277	4.764428	-4.9534907	-14.517893	-6.8488946	17.880901	-8.970271	3.0448563	21.597357	-1.654149	-11.411957	-2.5655007	-1.7907308
2.1935544	2.4736142	-0.65929973	-0.6971802	3.299385	3.9463398	3.1901982	1.1888722	-3.042426	-5.519923	5.0651636	-1.7425803	0.11038004	-7.5551744	2.2326078	-4.269262	-0.5005676	-3.4109583	-1.0129263	-4.2998495	3.3153903	2.7037613	1.8498275	4.316996	8.0541	-3.9139953	6.8516893	1.2535273	-6.220685	-2.2196813	-4.059019	-0.19348343	4.1302743	7.73702	2.939416	-1.3364434	-3.1847699	6.360417	-1.4836603	-3.4407156	-2.9332883	-2.9756267	1.8332669	2.143808	-1.3332777	-1.4903435	-7.5875936	-4.072334	-4.4180703	-3.2672427
11.746358	8.882817	10.994534	1.7746581	-1.9775041	9.574005	11.668788	-0.2686836	-3.9558287	-4.8376536	7.2719364	-4.694484	-1.0710588	-6.248162	-5.01836	-9.390768	1.8741604	5.244339	1.6029164	-12.689031	8.964204	-3.000093	-3.462334	10.743641	8.529521	8.351367	-1.3697443	-10.233575	-11.50629	7.545971	-0.8239355	-5.158409	-4.7287493	-2.9439907	5.015542	-2.1664195	9.662243	3.0389912	-7.3769727	6.8293777	3.3744602	2.7294955	-1.803852	6.5962486	5.2745852	1.7871156	0.8056318	0.16510837	-6.8254385	-2.9515333
-0.72624594	-0.16196081	-6.159211	4.0785275	6.961831	-4.971716	-0.11113002	-3.9593554	-2.7898555	-4.031161	-2.629702	-0.8555864	-3.9097383	-5.1169515	5.732989	-2.9398594	-3.8416913	-6.6061454	-3.3469427	4.5753384	0.684572	5.8239717	3.6280339	-1.006532	-0.35482654	-4.821357	5.7065053	8.351362	-0.43754712	-5.280222	-1.0147126	-2.96835	6.101715	8.9698925	2.640298	6.8977346	-9.073808	2.7635376	8.606485	-10.578088	2.2425315	-5.943682	-1.4997287	-0.49312392	2.164853	-6.6657915	-3.8782196	0.52779377	4.424059	1.0360906
-0.60431004	-3.6657538	-6.1042013	2.8629584	4.9613924	-5.2859106	1.7290417	-2.686525	-3.0577016	-4.2844877	-2.959502	-1.2191057	-7.5452194	-4.4873447	8.20883	0.29049522	-3.2862985	-8.3289	-3.7518225	5.4885554	-1.9332407	7.8154	4.5358176	-2.2606664	2.0513136	-6.9679356	8.659076	9.085368	0.15600082	-5.3578324	-3.3265877	-1.55963	8.204718	9.8576765	3.6875632	5.6578097	-10.438822	2.7187974	6.516882	-8.303069	1.9541494	-7.3598433	0.31023568	-1.085138	1.3565236	-4.2702084	-4.892029	1.3889685	2.351965	-0.51422095
5.989781	-4.59354	-0.47129774	2.8970983	0.5090089	-7.2827883	9.630757	-3.078769	-11.031615	-7.2339835	1.8339541	5.0934606	-8.14539	-6.5550137	-0.6384782	4.1802564	-0.5529252	-5.0882587	-2.5700016	-4.401106	2.477716	0.6678444	0.70004433	-0.82200104	2.539488	2.4888818	6.6921463	1.8578956	-1.883061	4.260432	0.64110726	-1.6292484	-1.7106299	1.7440622	3.7236595	0.99042493	-2.6506622	-4.672701	-0.744805	0.079728596	3.6804957	-1.8783619	1.0032376	-1.4366071	0.015079056	-2.8191001	6.839147	0.20466755	1.3155823	-3.8887577
11.472258	-2.9935641	6.6471806	-0.3687837	3.132875	1.8984966	8.262731	-2.2161934	-4.398008	-7.88298	1.1874119	-2.3330703	-5.7169485	-6.7729077	4.337641	-7.3312144	-1.07203	-0.76376617	4.1069355	-3.777859	-0.9366222	1.1921428	-2.738154	6.591481	10.082337	-5.080383	7.487015	-3.7806761	-8.072897	4.1549187	-2.6672566	1.4726816	4.560982	4.4585924	1.6448002	3.3233886	-0.14582947	4.91662	-3.7664907	-1.4192679	-2.1971748	-0.8167475	0.6685067	7.245218	-1.4197592	5.040857	-8.864003	3.3358736	-5.358722	-0.052745316
5.302553	-4.811631	-0.92410755	-5.244102	-2.964998	2.7400193	10.505694	-6.4221177	2.2600815	-12.225029	7.758768	2.6603668	-1.3758161	7.164298	1.4916184	-6.3514743	5.550656	-0.06792121	-1.7403512	-1.0022799	2.98247	-4.393796	-2.2507026	5.7834525	2.2987905	-0.10959172	6.4315505	5.8472495	-5.9054966	0.3885337	6.339832	0.1705935	-4.276837	6.90109	-2.2417712	6.3290753	-5.7352223	11.7722025	5.774395	-3.4649987	-2.5150068	1.4567152	10.853342	2.6382613	3.3822627	1.662578	1.7039672	-2.2711468	-0.55791384	7.771609
8.238946	-5.583862	6.442004	-8.314005	3.551742	-0.33223304	9.477425	-12.386222	-2.24021	-11.554943	0.786614	8.047841	5.7414308	9.931674	3.2671742	-3.4731195	-0.9973356	0.9015412	0.58742416	-0.17344308	-3.1415284	-11.563231	-9.720381	4.660294	-3.2485387	-4.088882	3.9468312	3.3084877	-3.6043885	1.7062498	11.202715	1.0493058	-10.199153	7.367693	-5.76914	10.728866	-4.717707	10.2843	9.006401	-8.82138	-5.4794126	1.084404	10.883301	0.86377245	2.6904805	9.572166	4.83363	2.3739772	2.0366375	13.367585
2.2029352	-2.2778993	2.9106374	-1.482162	0.49822184	-0.013250424	2.6194587	-0.81104547	-0.653369	-1.8243245	-0.50002897	1.7066932	0.97882324	0.35277635	0.2904934	0.048058994	-1.0060692	0.6614811	2.4580712	0.3773177	-1.8608027	-3.823516	-3.4910693	-0.43904158	-1.0635248	-0.61687356	-0.34187785	-0.6364168	-0.19254526	1.5112741	1.2171292	3.7980063	-2.0238698	-0.60827965	-1.4168568	1.0523356	0.4689941	0.9376994	0.55896854	-0.75637186	-1.174921	2.4052362	0.8030195	0.7312857	-4.0913916	2.347992	0.5298161	2.0527966	-0.13450974	1.8536803
-11.643798	1.4804107	-9.8562	7.0887294	10.063018	-7.2904353	-17.49236	5.670982	0.69063437	15.550183	-10.96858	-2.4699895	-1.8986549	-7.348647	2.7171082	-0.5453556	-11.302117	-3.2583785	-3.2087405	17.057844	-4.214649	11.723188	8.54305	-17.58707	-12.764376	-3.8499525	-8.013393	7.6837444	14.456355	-10.026644	-7.293365	-2.051053	7.6002126	-1.4907763	7.281712	-0.22358039	-3.9693801	-8.355448	8.151725	-7.6053953	7.498158	-1.62927	-11.792483	-7.6095366	-4.9311433	-17.405401	0.8074422	10.134076	10.141515	1.6980602
0.32591105	-1.3517796	1.2412158	-2.0449634	-6.070531	7.445279	-3.119006	7.1025605	6.3915043	0.34066862	9.86245	5.959865	5.0181875	-2.0630949	-17.78126	-8.858868	4.033748	15.107055	12.848903	-2.2256749	7.5575604	-5.841137	-7.2933536	1.9107621	-0.8633468	8.467952	-8.648525	-9.507074	-6.315504	5.7463665	3.05181	10.915524	-2.3933365	-10.575386	-6.1715384	-7.7929444	12.897845	1.5798432	-8.895991	9.713806	-4.934507	19.121798	-2.3335354	10.817907	-13.762281	-5.029343	-0.879474	0.81600416	-6.795323	8.460211
